Class name	Fall	Spring	Summer
MILI 106	7	0	0
MILI 109	7	7	0
MILI 121	7	0	0
MILI 122	1	5	0
MILI 123	7	5	0
MILI 201	2	0	0
MILI 202	5	5	0
MILI 203	7	5	0
MILI 281	0	0	0
MILI 301	7	0	0
MILI 302	0	7	0
MILI 304	7	7	0
MILI 349	0	0	0
MILI 398	2	0	0
MILI 401	3	0	0
MILI 402	4	6	0
MILI 403	7	0	0
MILI 439	6	1	0
