Class name	Fall	Spring	Summer
ASTR 100	4	5	0
ASTR 201	6	3	0
ASTR 202	5	7	0
ASTR 221	2	1	0
ASTR 230	0	7	0
ASTR 243	0	1	0
ASTR 350	7	0	0
ASTR 360	0	6	0
ASTR 400	7	7	0
ASTR 451	7	0	0
ASTR 452	0	7	0
ASTR 470	7	0	0
ASTR 500	7	7	0
ASTR 502	2	0	0
ASTR 503	1	1	0
ASTR 505	0	0	0
ASTR 530	0	1	0
ASTR 542	0	1	0
ASTR 554	1	2	0
ASTR 555	0	1	0
ASTR 565	1	1	0
ASTR 570	4	0	0
ASTR 600	1	3	0
