Class name	Fall	Spring	Summer
HEAL 103	7	7	0
HEAL 119	3	4	3
HEAL 132	2	3	0
HEAL 208	0	0	0
HEAL 212	0	1	2
HEAL 222	7	2	0
HEAL 306	0	1	0
HEAL 313	0	7	0
HEAL 350	0	3	0
HEAL 360	0	0	0
HEAL 379	7	7	0
HEAL 380	4	0	0
HEAL 407	6	0	1
HEAL 422	0	7	0
HEAL 460	7	0	0
HEAL 495	7	0	0
HEAL 498	3	1	1
HEAL 499	7	7	0
HEAL 507	4	0	0
HEAL 522	0	3	0
HEAL 560	4	0	0
HEAL 580	4	0	0
