Class name	Fall	Spring	Summer
KINE 120	1	6	6
KINE 300	7	7	1
KINE 301	7	4	3
KINE 302	7	2	0
KINE 310	2	6	5
KINE 311	7	2	0
KINE 319	7	1	7
KINE 321	2	7	4
KINE 323	2	7	4
KINE 326	4	0	0
KINE 351	0	7	0
KINE 375	7	7	0
KINE 403	1	2	0
KINE 410	2	0	0
KINE 412	0	4	0
KINE 421	2	4	0
KINE 430	0	2	1
KINE 440	2	7	0
KINE 490	0	0	0
KINE 495	7	0	0
KINE 498	5	1	0
KINE 499	7	7	0
